,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
0,True,0.1336836814880371,31,0,0,0,0,0,0.0
1,True,0.15143442153930664,71,4,3,3,2,2,0.7540983606557377
2,True,0.11627674102783203,21,0,0,0,0,0,0.0
3,True,1.2378151416778564,519,59,2,9,3,7,1.0864440078585462
4,True,0.10274004936218262,32,0,0,0,0,0,0.0
5,True,0.08159375190734863,37,1,1,1,1,1,0.5925925925925926
6,True,0.16153478622436523,49,3,1,3,2,3,0.20512820512820512
7,True,0.09981060028076172,57,5,1,5,3,5,1.2127659574468086
8,True,0.6819193363189697,291,33,4,9,5,9,1.4555160142348755
9,True,0.08670496940612793,43,3,2,3,2,2,0.7272727272727273
10,True,0.06612706184387207,28,0,0,0,0,0,0.0
11,True,0.09264731407165527,42,2,1,2,2,2,0.6875
12,True,1.849841833114624,595,71,1,9,3,6,1.12991452991453
13,True,0.5051517486572266,183,15,2,7,3,5,0.9421965317919075
14,True,0.09151434898376465,53,5,3,3,4,5,1.372093023255814
15,True,0.3131999969482422,119,11,1,6,3,5,0.8715596330275229
16,True,0.17627787590026855,65,7,2,4,2,7,2.618181818181818
17,True,0.09051775932312012,38,2,1,2,2,1,0.6428571428571429
18,True,1.0516352653503418,630,65,3,9,6,7,0.964516129032258
19,True,0.3972647190093994,152,15,3,7,4,4,1.1549295774647887
20,True,0.06399250030517578,27,0,0,0,0,0,0.0
21,True,0.06347203254699707,30,0,0,0,0,0,0.0
22,True,0.37018871307373047,143,15,3,6,3,4,0.8872180451127819
23,True,0.1275804042816162,45,1,1,1,1,1,0.2857142857142857
24,True,0.16338539123535156,59,4,1,3,2,3,0.6122448979591837
25,True,0.1135704517364502,37,1,1,1,1,1,0.14814814814814814
26,True,0.10073685646057129,40,1,1,1,1,1,0.13333333333333333
27,True,0.26505517959594727,99,14,1,6,2,6,0.9101123595505618
28,True,0.19036269187927246,72,5,2,4,2,2,0.27419354838709675
29,True,0.059454917907714844,23,0,0,0,0,0,0.0
30,True,0.7369160652160645,294,38,4,8,4,8,1.3380281690140845
31,True,0.2633233070373535,100,11,3,6,3,4,0.8333333333333334
32,True,0.06699347496032715,30,0,0,0,0,0,0.0
33,True,0.10858631134033203,35,0,0,0,0,0,0.0
34,True,0.809931755065918,353,47,2,9,3,10,1.1457725947521866
35,True,0.1298232078552246,36,0,0,0,0,0,0.0
36,True,0.21464180946350098,94,8,2,6,3,6,1.1666666666666667
37,True,0.0688326358795166,30,0,0,0,0,0,0.0
38,True,0.06958699226379395,30,0,0,0,0,0,0.0
39,True,0.09416389465332031,28,0,0,0,0,0,0.0
40,True,0.07043123245239258,29,0,0,0,0,0,0.0
41,True,0.2997477054595947,119,14,2,6,3,4,1.1559633027522935
42,True,0.12408804893493652,34,0,0,0,0,0,0.0
43,True,0.06313323974609375,29,0,0,0,0,0,0.0
44,True,1.2143123149871826,465,54,3,9,3,9,1.1824175824175824
45,True,0.05478334426879883,21,0,0,0,0,0,0.0
46,True,0.14230680465698242,55,2,1,2,1,2,0.8888888888888888
47,True,0.1312704086303711,35,0,0,0,0,0,0.0
48,True,0.06640386581420898,28,0,0,0,0,0,0.0
49,True,0.08386945724487305,39,2,1,2,2,1,0.41379310344827586
50,True,0.09330368041992188,29,0,0,0,0,0,0.0
51,True,0.061141252517700195,27,0,0,0,0,0,0.0
52,True,0.10419249534606934,38,1,1,1,1,1,0.10714285714285714
53,True,0.496570348739624,219,32,2,7,3,7,1.2488038277511961
54,True,0.06855344772338867,31,0,0,0,0,0,0.0
55,True,0.2601315975189209,99,5,2,3,2,5,0.5056179775280899
56,True,0.23155951499938965,69,12,2,5,2,7,3.7288135593220337
57,True,0.10285687446594238,39,0,0,0,0,0,0.0
58,True,0.06525135040283203,26,0,0,0,0,0,0.0
59,True,0.08638811111450195,42,1,1,1,1,1,0.0625
60,True,0.12791061401367188,53,3,3,3,3,2,0.27906976744186046
61,True,0.11715173721313477,42,2,1,2,1,2,0.4375
62,True,0.18062973022460938,71,9,1,5,3,5,1.6557377049180328
63,True,0.1827075481414795,56,5,1,5,3,5,0.6739130434782609
64,True,0.24111604690551758,93,15,4,8,5,10,3.1204819277108435
65,True,0.1653447151184082,48,4,1,4,2,4,1.763157894736842
66,True,0.08341550827026367,37,2,1,2,2,1,0.6296296296296297
67,True,0.11427974700927734,42,3,1,3,2,3,0.1875
68,True,0.1485147476196289,40,1,1,1,1,1,0.7
69,True,0.07033443450927734,35,1,1,1,1,1,0.4
70,True,0.07988953590393066,32,0,0,0,0,0,0.0
71,True,0.06159162521362305,24,0,0,0,0,0,0.0
72,True,0.15136504173278809,53,1,1,1,1,1,0.32558139534883723
73,True,0.08768510818481445,37,1,1,1,1,1,0.6666666666666666
74,True,0.10149502754211426,39,1,1,1,1,1,0.10344827586206896
75,True,0.131911039352417,70,4,3,4,3,3,0.6333333333333333
76,True,0.12966418266296387,31,0,0,0,0,0,0.0
77,True,0.20687389373779297,63,7,2,4,3,3,1.1132075471698113
78,True,0.06026911735534668,26,0,0,0,0,0,0.0
79,True,0.17699217796325684,86,8,2,5,3,3,0.7368421052631579
80,True,0.8143293857574463,344,41,3,9,5,10,1.2365269461077844
81,True,0.06125617027282715,27,0,0,0,0,0,0.0
82,True,2.523256778717041,1158,169,4,9,6,7,1.0923344947735192
83,True,0.07549476623535156,30,0,0,0,0,0,0.0
84,True,0.10996508598327637,40,1,1,1,1,1,0.06666666666666667
85,True,0.12245535850524902,45,2,1,1,1,2,0.6857142857142857
86,True,0.07929515838623047,35,0,0,0,0,0,0.0
87,True,0.08101391792297363,32,0,0,0,0,0,0.0
88,True,0.06354999542236328,24,0,0,0,0,0,0.0
89,True,0.09133243560791016,20,0,0,0,0,0,0.0
90,True,0.13298678398132324,50,2,1,2,1,2,0.9
91,True,0.8561584949493408,297,35,2,8,3,9,1.2682926829268293
92,True,0.12114238739013672,56,7,1,4,2,4,1.9130434782608696
93,True,0.6313018798828125,247,26,2,8,3,7,1.1139240506329113
94,True,0.1672501564025879,76,10,1,5,3,4,0.7121212121212122
95,True,0.08450961112976074,42,3,1,3,3,2,0.71875
96,True,0.1260509490966797,40,0,0,0,0,0,0.0
97,True,0.06854009628295898,35,0,0,0,0,0,0.0
98,True,0.15769004821777344,46,3,1,2,1,3,0.16666666666666666
99,True,0.06134295463562012,27,1,1,1,1,1,0.47058823529411764
100,True,0.06325984001159668,26,0,0,0,0,0,0.0
101,True,0.32788681983947754,121,11,2,6,3,3,1.3243243243243243
102,True,0.13241052627563477,84,8,2,3,1,4,1.2162162162162162
103,True,0.08724761009216309,26,0,0,0,0,0,0.0
104,True,0.25203704833984375,67,12,1,5,3,8,1.912280701754386
105,True,0.18741226196289062,61,5,1,3,2,3,1.5490196078431373
106,True,0.30233263969421387,120,10,1,7,3,4,0.6181818181818182
107,True,0.10496020317077637,37,0,0,0,0,0,0.0
108,True,0.07119345664978027,35,1,1,1,1,1,0.4
109,True,0.07167506217956543,31,0,0,0,0,0,0.0
110,True,0.09665560722351074,46,4,1,3,3,2,0.6944444444444444
111,True,0.6806514263153076,232,30,4,9,4,9,1.2747747747747749
112,True,0.1921088695526123,78,7,1,5,3,3,0.7941176470588235
113,True,0.08420991897583008,39,0,0,0,0,0,0.0
114,True,0.12874221801757812,39,0,0,0,0,0,0.0
115,True,0.11341691017150879,66,5,1,3,2,4,0.5714285714285714
116,True,0.10074043273925781,39,0,0,0,0,0,0.0
117,True,0.07028937339782715,29,0,0,0,0,0,0.0
118,True,0.13732314109802246,40,0,0,0,0,0,0.0
119,True,0.17643213272094727,72,6,1,3,2,3,0.6451612903225806
120,True,1.2892558574676514,501,50,2,9,3,6,1.0936863543788187
121,True,0.07299423217773438,35,0,0,0,0,0,0.0
122,True,0.12278485298156738,49,1,1,1,1,1,0.1794871794871795
123,True,0.08358907699584961,39,0,0,0,0,0,0.0
124,True,0.12397909164428711,40,0,0,0,0,0,0.0
125,True,0.11116695404052734,49,4,1,2,2,2,0.358974358974359
126,True,0.11390137672424316,37,0,0,0,0,0,0.0
127,True,0.13548493385314941,68,2,2,2,2,1,0.29310344827586204
128,True,0.10802245140075684,51,3,2,3,2,1,0.4634146341463415
129,True,0.07398200035095215,34,0,0,0,0,0,0.0
130,True,0.15437579154968262,80,7,1,3,2,2,0.5142857142857142
131,True,0.07180023193359375,36,0,0,0,0,0,0.0
132,True,0.15401434898376465,60,6,2,3,2,5,1.4
133,True,0.24895668029785156,78,6,2,3,2,4,1.6323529411764706
134,True,0.1142127513885498,48,3,1,2,2,1,0.15789473684210525
135,True,0.16086983680725098,44,2,1,2,2,2,0.7352941176470589
136,True,0.06303739547729492,25,0,0,0,0,0,0.0
137,True,0.27346134185791016,94,11,1,4,2,6,1.0595238095238095
138,True,0.2006058692932129,93,7,1,5,2,4,1.4457831325301205
139,True,0.07602190971374512,30,1,1,1,1,1,0.65
140,True,0.2888927459716797,107,10,2,5,3,4,0.865979381443299
141,True,0.1392056941986084,69,3,3,3,3,2,0.2542372881355932
142,True,0.18594980239868164,97,12,3,6,4,3,0.9885057471264368
143,True,0.08649134635925293,38,1,1,1,1,1,0.6785714285714286
144,True,0.15777587890625,60,3,2,3,2,2,0.76
145,True,0.10923624038696289,39,1,1,1,1,1,0.1724137931034483
146,True,0.06468319892883301,31,0,0,0,0,0,0.0
147,True,0.08519148826599121,40,0,0,0,0,0,0.0
148,True,0.10336041450500488,39,3,1,2,2,3,2.0689655172413794
149,True,0.06968903541564941,31,0,0,0,0,0,0.0
150,True,0.10493183135986328,45,1,1,1,1,1,0.11428571428571428
151,True,0.05839681625366211,29,0,0,0,0,0,0.0
152,True,0.6165781021118164,222,30,2,9,3,6,1.1886792452830188
153,True,0.11379599571228027,70,5,2,3,2,4,0.6166666666666667
154,True,0.12415623664855957,45,2,1,2,2,1,0.3142857142857143
155,True,0.07220864295959473,41,1,1,1,1,1,0.22580645161290322
156,True,0.10061335563659668,40,1,1,1,1,1,0.16666666666666666
157,True,0.06312775611877441,26,0,0,0,0,0,0.0
158,True,0.0632772445678711,26,0,0,0,0,0,0.0
159,True,0.18506503105163574,50,1,1,1,1,1,0.275
160,True,0.06355071067810059,27,0,0,0,0,0,0.0
161,True,0.16060113906860352,60,7,2,5,3,6,2.8
162,True,0.1957097053527832,57,6,1,4,3,5,0.40425531914893614
163,True,0.1002206802368164,38,0,0,0,0,0,0.0
164,True,0.7170906066894531,314,27,4,8,5,4,0.8651315789473685
165,True,0.11533427238464355,44,2,1,2,2,1,0.5588235294117647
166,True,0.2068338394165039,68,6,2,6,3,2,0.39655172413793105
167,True,0.1128242015838623,39,1,1,1,1,1,0.4827586206896552
168,True,0.1145181655883789,43,2,1,1,1,1,0.30303030303030304
169,True,0.1538228988647461,62,4,2,3,2,3,0.8653846153846154
170,True,0.6391701698303223,177,32,3,9,3,5,0.7784431137724551
171,True,0.1421799659729004,42,0,0,0,0,0,0.0
172,True,0.06766128540039062,30,0,0,0,0,0,0.0
173,True,0.13708949089050293,36,0,0,0,0,0,0.0
174,True,0.06796860694885254,28,0,0,0,0,0,0.0
175,True,0.07523465156555176,38,2,1,2,2,1,0.21428571428571427
176,True,0.1309056282043457,38,0,0,0,0,0,0.0
177,True,0.11491703987121582,43,1,1,1,1,1,0.48484848484848486
178,True,0.162947416305542,66,6,4,6,4,4,1.4464285714285714
179,True,0.09132194519042969,25,0,0,0,0,0,0.0
180,True,0.38521385192871094,116,16,1,6,3,10,1.849056603773585
181,True,0.13428640365600586,43,2,1,2,2,2,0.15151515151515152
182,True,0.05960226058959961,24,0,0,0,0,0,0.0
183,True,0.15556073188781738,44,0,0,0,0,0,0.0
184,True,0.2931854724884033,127,15,2,8,3,7,1.7777777777777777
185,True,0.08478021621704102,41,3,1,3,2,3,1.3225806451612903
186,True,0.06717967987060547,32,0,0,0,0,0,0.0
187,True,0.059842824935913086,25,0,0,0,0,0,0.0
188,True,0.12595272064208984,52,3,1,3,2,2,0.3333333333333333
189,True,0.11061549186706543,44,2,2,2,2,2,0.8235294117647058
190,True,0.2054119110107422,76,7,2,5,3,4,1.4696969696969697
191,True,0.25201988220214844,80,9,2,3,2,3,1.1285714285714286
192,True,0.36414384841918945,86,16,2,7,3,10,1.6710526315789473
193,True,0.30022358894348145,156,13,3,7,3,5,0.8082191780821918
194,True,0.10559701919555664,52,4,3,3,2,3,0.6428571428571429
195,True,0.4421844482421875,230,21,3,9,3,9,0.8772727272727273
196,True,0.1356508731842041,55,4,1,2,2,3,0.7111111111111111
197,True,0.13781046867370605,64,5,1,3,2,4,0.7592592592592593
198,True,0.055597543716430664,21,0,0,0,0,0,0.0
199,True,0.10277462005615234,32,0,0,0,0,0,0.0
200,True,0.15345501899719238,61,5,2,3,2,2,0.43137254901960786
201,True,0.06443190574645996,28,0,0,0,0,0,0.0
202,True,0.06861424446105957,32,1,1,1,1,1,0.09090909090909091
203,True,0.1226656436920166,44,0,0,0,0,0,0.0
204,True,0.5450155735015869,306,30,5,8,5,5,0.9256756756756757
205,True,0.12514948844909668,48,3,1,3,2,2,0.6842105263157895
206,True,0.11418938636779785,46,0,0,0,0,0,0.0
207,True,1.0173389911651611,513,56,4,9,6,8,1.2803180914512922
208,True,0.07485485076904297,32,0,0,0,0,0,0.0
209,True,0.08994483947753906,43,3,1,3,2,3,2.090909090909091
210,True,0.15831851959228516,53,2,1,1,1,2,0.6046511627906976
211,True,0.06646943092346191,33,1,1,1,1,1,0.043478260869565216
212,True,0.16791129112243652,68,4,2,4,3,3,0.6724137931034483
213,True,0.10228943824768066,45,1,1,1,1,1,0.11428571428571428
214,True,0.09610176086425781,36,0,0,0,0,0,0.0
215,True,0.5733695030212402,216,23,2,8,3,10,1.4029126213592233
216,True,0.06377863883972168,26,0,0,0,0,0,0.0
217,True,0.48219990730285645,220,23,3,7,3,8,1.4047619047619047
218,True,0.45802950859069824,230,20,2,8,3,5,1.1772727272727272
219,True,0.061710357666015625,24,0,0,0,0,0,0.0
220,True,0.13947272300720215,41,0,0,0,0,0,0.0
221,True,0.10248231887817383,38,0,0,0,0,0,0.0
222,True,0.1105799674987793,44,4,2,4,3,3,0.7941176470588235
223,True,0.14944767951965332,39,0,0,0,0,0,0.0
224,True,0.14404773712158203,34,5,1,4,2,5,2.7083333333333335
225,True,0.07696056365966797,39,1,1,1,1,1,0.10344827586206896
226,True,0.7079637050628662,274,25,3,7,3,5,1.0568181818181819
227,True,0.17845797538757324,56,8,1,4,3,6,3.282608695652174
228,True,0.06419491767883301,29,0,0,0,0,0,0.0
229,True,0.11004137992858887,38,0,0,0,0,0,0.0
230,True,0.1350867748260498,66,3,2,2,3,2,0.23214285714285715
231,True,0.13130450248718262,35,0,0,0,0,0,0.0
232,True,0.07287979125976562,30,0,0,0,0,0,0.0
233,True,0.07494974136352539,35,1,1,1,1,1,0.12
234,True,0.26566290855407715,113,12,1,6,3,10,1.2621359223300972
235,True,0.10728573799133301,52,2,1,2,2,2,0.4523809523809524
236,True,0.1343827247619629,39,0,0,0,0,0,0.0
237,True,0.10908746719360352,40,0,0,0,0,0,0.0
238,True,0.15405511856079102,44,1,1,1,1,1,0.23529411764705882
239,True,0.10535883903503418,35,0,0,0,0,0,0.0
240,True,0.16736721992492676,70,4,3,3,2,2,0.55
241,True,0.1548926830291748,45,1,1,1,1,1,0.5714285714285714
242,True,0.07577848434448242,34,0,0,0,0,0,0.0
243,True,0.23193073272705078,93,9,2,5,3,5,1.2289156626506024
244,True,0.1852867603302002,62,7,1,4,2,6,1.8653846153846154
245,True,0.06791019439697266,29,0,0,0,0,0,0.0
246,True,0.1089780330657959,32,0,0,0,0,0,0.0
247,True,0.22641253471374512,111,11,3,7,3,3,0.801980198019802
248,True,0.3465993404388428,177,23,4,7,6,7,1.2874251497005988
249,True,0.20584535598754883,61,4,1,3,2,3,0.45098039215686275
250,True,0.08534574508666992,41,0,0,0,0,0,0.0
251,True,0.13002943992614746,64,4,1,4,2,2,0.46296296296296297
252,True,0.06144213676452637,28,0,0,0,0,0,0.0
253,True,0.1337900161743164,37,0,0,0,0,0,0.0
254,True,0.08284282684326172,38,2,2,2,2,1,0.4642857142857143
255,True,1.6076996326446533,538,73,5,9,6,7,1.0965909090909092
256,True,0.09418487548828125,38,0,0,0,0,0,0.0
257,True,0.14727377891540527,46,1,1,1,1,1,0.5277777777777778
258,True,0.0907144546508789,43,2,1,1,1,2,0.21212121212121213
259,True,0.12176775932312012,36,0,0,0,0,0,0.0
260,True,0.27340173721313477,102,12,1,6,3,6,0.9565217391304348
261,True,1.0378997325897217,415,50,2,9,3,7,1.308641975308642
262,True,0.15744876861572266,44,0,0,0,0,0,0.0
263,True,0.10112524032592773,39,0,0,0,0,0,0.0
264,True,0.3456447124481201,130,15,2,8,3,4,1.075
265,True,0.07322478294372559,30,0,0,0,0,0,0.0
266,True,0.1583876609802246,38,0,0,0,0,0,0.0
267,True,0.11929726600646973,42,1,1,1,1,1,0.0625
268,True,0.07043743133544922,34,0,0,0,0,0,0.0
269,True,0.1309981346130371,47,1,1,1,1,1,0.4864864864864865
270,True,0.06734180450439453,31,1,1,1,1,1,0.5714285714285714
271,True,0.10349202156066895,67,4,1,4,3,3,0.43859649122807015
272,True,0.13359570503234863,39,0,0,0,0,0,0.0
273,True,0.06163954734802246,23,0,0,0,0,0,0.0
274,True,0.20145010948181152,70,8,1,4,2,3,0.6333333333333333
275,True,0.0773618221282959,33,0,0,0,0,0,0.0
276,True,0.653904914855957,229,23,3,7,3,6,1.0410958904109588
277,True,0.13088154792785645,47,2,2,2,2,2,0.7297297297297297
278,True,0.11094951629638672,44,1,1,1,1,1,0.14705882352941177
279,True,0.1315479278564453,34,0,0,0,0,0,0.0
280,True,0.0702362060546875,31,0,0,0,0,0,0.0
281,True,0.11254048347473145,56,4,2,3,2,2,0.6086956521739131
282,True,0.14556407928466797,53,1,1,1,1,1,0.13953488372093023
283,True,0.09179258346557617,31,0,0,0,0,0,0.0
284,True,0.07384943962097168,40,1,1,1,1,1,0.2
285,True,0.17871332168579102,42,8,1,4,2,8,4.5
286,True,0.10635638236999512,40,0,0,0,0,0,0.0
287,True,0.14728021621704102,46,2,1,2,2,2,1.1666666666666667
288,True,1.2894699573516846,461,62,4,7,5,9,1.4678492239467849
289,True,0.14293861389160156,48,0,0,0,0,0,0.0
290,True,0.16720867156982422,63,2,1,2,1,2,0.5660377358490566
291,True,0.07534909248352051,38,3,2,3,2,3,0.7142857142857143
292,True,0.18779611587524414,76,5,2,4,2,3,0.7727272727272727
293,True,0.06908655166625977,25,0,0,0,0,0,0.0
294,True,0.08884930610656738,30,1,1,1,1,1,0.65
295,True,0.10572171211242676,46,3,1,2,1,3,0.6944444444444444
296,True,0.10297560691833496,37,0,0,0,0,0,0.0
297,True,0.5933291912078857,172,29,2,8,3,5,1.228395061728395
298,True,0.22727298736572266,95,9,4,5,4,2,0.6823529411764706
299,True,2.8865742683410645,801,109,2,8,3,7,1.0670037926675096
300,True,0.07016587257385254,34,1,1,1,1,1,0.375
301,True,0.07812333106994629,36,0,0,0,0,0,0.0
302,True,0.11101460456848145,45,0,0,0,0,0,0.0
303,True,0.06611800193786621,32,0,0,0,0,0,0.0
304,True,0.07513666152954102,36,0,0,0,0,0,0.0
305,True,0.62259840965271,227,29,4,9,6,4,0.9354838709677419
306,True,0.07070374488830566,33,1,1,1,1,1,0.43478260869565216
307,True,0.15752673149108887,50,1,1,1,1,1,0.525
308,True,0.10649561882019043,43,1,1,1,1,1,0.21212121212121213
309,True,0.1211388111114502,40,1,1,1,1,1,0.7
310,True,0.06474661827087402,26,0,0,0,0,0,0.0
311,True,0.7862317562103271,438,42,4,7,5,7,1.0070093457943925
312,True,0.5633327960968018,180,21,2,6,3,6,1.3588235294117648
313,True,0.092803955078125,31,0,0,0,0,0,0.0
314,True,0.20474720001220703,58,5,1,3,1,5,0.6875
315,True,0.13500022888183594,35,0,0,0,0,0,0.0
316,True,0.059342384338378906,26,0,0,0,0,0,0.0
317,True,0.06282782554626465,29,0,0,0,0,0,0.0
318,True,0.10431599617004395,28,0,0,0,0,0,0.0
319,True,0.20169687271118164,47,1,1,1,1,1,0.1891891891891892
320,True,0.07268428802490234,35,1,1,1,1,1,0.64
321,True,0.06377053260803223,27,0,0,0,0,0,0.0
322,True,0.09071826934814453,27,0,0,0,0,0,0.0
323,True,0.09889388084411621,44,2,1,2,1,2,0.8235294117647058
324,True,0.13445091247558594,38,0,0,0,0,0,0.0
325,True,0.13179874420166016,54,5,2,3,2,2,0.4090909090909091
326,True,0.09100484848022461,27,0,0,0,0,0,0.0
327,True,0.06276917457580566,27,0,0,0,0,0,0.0
328,True,0.06097412109375,28,0,0,0,0,0,0.0
329,True,0.4072120189666748,145,20,2,8,3,10,1.7851851851851852
330,True,0.1433405876159668,42,0,0,0,0,0,0.0
331,True,0.06428885459899902,28,0,0,0,0,0,0.0
332,True,0.10767531394958496,38,0,0,0,0,0,0.0
333,True,0.06397604942321777,28,0,0,0,0,0,0.0
334,True,0.08534932136535645,38,0,0,0,0,0,0.0
335,True,0.09879469871520996,30,0,0,0,0,0,0.0
336,True,0.06734347343444824,35,1,1,1,1,1,0.48
337,True,0.6781899929046631,335,39,3,7,3,7,1.2030769230769232
338,True,0.06147646903991699,24,0,0,0,0,0,0.0
339,True,0.3819262981414795,215,19,4,8,6,4,0.9560975609756097
340,True,0.06142425537109375,25,0,0,0,0,0,0.0
341,True,0.2783048152923584,103,11,1,6,3,8,1.3548387096774193
342,True,0.0762186050415039,34,0,0,0,0,0,0.0
343,True,0.27701425552368164,93,9,2,3,1,3,0.963855421686747
344,True,0.08150553703308105,36,3,1,3,2,3,1.2692307692307692
345,True,0.1512432098388672,51,3,1,2,2,2,0.3902439024390244
346,True,0.1046590805053711,39,0,0,0,0,0,0.0
347,True,0.18092679977416992,56,1,1,1,1,1,0.21739130434782608
348,True,0.127732515335083,39,1,1,1,1,1,0.41379310344827586
349,True,0.10433459281921387,35,0,0,0,0,0,0.0
350,True,0.08383941650390625,43,2,1,2,2,2,0.5151515151515151
351,True,0.061226844787597656,27,0,0,0,0,0,0.0
352,True,3.6652889251708984,1568,153,3,8,3,9,1.0397946084724006
353,True,0.25710201263427734,88,9,2,7,3,3,0.5384615384615384
354,True,0.07915520668029785,40,1,1,1,1,1,0.5
355,True,0.11073541641235352,37,0,0,0,0,0,0.0
356,True,0.2261524200439453,72,6,1,5,3,3,0.7258064516129032
357,True,0.22394490242004395,79,8,1,5,3,4,0.9710144927536232
358,True,0.8406720161437988,302,34,1,7,3,6,1.11986301369863
359,True,1.0224895477294922,488,50,4,7,4,5,0.9246861924686193
360,True,0.16496014595031738,59,4,3,4,2,4,1.0816326530612246
361,True,0.07321286201477051,33,0,0,0,0,0,0.0
362,True,0.16676998138427734,100,12,2,5,3,4,1.4444444444444444
363,True,0.14990592002868652,45,5,1,4,2,3,1.4285714285714286
364,True,0.07062077522277832,34,1,1,1,1,1,0.375
365,True,0.09464287757873535,30,0,0,0,0,0,0.0
366,True,0.12151050567626953,54,3,1,3,2,3,0.4772727272727273
367,True,0.056730031967163086,24,0,0,0,0,0,0.0
368,True,0.14883899688720703,77,6,1,4,3,5,0.6716417910447762
369,True,2.9532551765441895,851,93,2,9,3,12,1.609988109393579
370,True,0.363253116607666,125,15,2,7,3,7,1.1304347826086956
371,True,0.10222649574279785,44,2,2,2,2,2,0.5882352941176471
372,True,0.1052091121673584,40,1,1,1,1,1,0.23333333333333334
373,True,0.11464595794677734,50,2,1,2,2,2,0.875
374,True,0.4517934322357178,195,21,3,7,3,9,1.2648648648648648
375,True,0.10895109176635742,32,0,0,0,0,0,0.0
376,True,0.12510919570922852,46,0,0,0,0,0,0.0
377,True,0.14972996711730957,45,0,0,0,0,0,0.0
378,True,0.06212162971496582,27,0,0,0,0,0,0.0
379,True,0.11566925048828125,41,0,0,0,0,0,0.0
380,True,0.4880557060241699,160,16,2,7,3,7,1.42
381,True,0.07273173332214355,36,1,1,1,1,1,0.11538461538461539
382,True,0.06135892868041992,25,0,0,0,0,0,0.0
383,True,0.11360406875610352,33,0,0,0,0,0,0.0
384,True,0.21886491775512695,98,10,1,4,3,4,0.9318181818181818
385,True,0.28906989097595215,108,9,2,6,3,4,0.9285714285714286
386,True,0.12973546981811523,51,1,1,1,1,1,0.36585365853658536
387,True,0.10564613342285156,42,2,1,1,1,2,0.78125
388,True,0.15961337089538574,53,4,1,2,2,3,1.4651162790697674
389,True,0.5294508934020996,232,22,2,8,3,5,0.8333333333333334
390,True,1.5457024574279785,666,59,2,7,3,9,0.989329268292683
391,True,0.13778185844421387,48,2,1,1,1,2,0.15789473684210525
392,True,0.16318798065185547,64,4,1,2,1,1,0.5
393,True,0.11681270599365234,46,0,0,0,0,0,0.0
394,True,0.16504192352294922,64,4,2,3,1,3,1.0740740740740742
395,True,0.20666742324829102,67,7,3,4,3,2,0.7017543859649122
396,True,0.07755470275878906,31,0,0,0,0,0,0.0
397,True,0.10343265533447266,35,0,0,0,0,0,0.0
398,True,0.054767608642578125,20,0,0,0,0,0,0.0
399,True,0.11791062355041504,43,1,1,1,1,1,0.6060606060606061
400,True,1.5303285121917725,766,84,4,9,6,6,0.9933862433862434
401,True,0.4148674011230469,190,19,4,6,5,6,1.4555555555555555
402,True,0.1318674087524414,58,2,1,2,1,2,0.4375
403,True,0.11214375495910645,36,0,0,0,0,0,0.0
404,True,0.0671687126159668,29,0,0,0,0,0,0.0
405,True,0.08320999145507812,45,3,1,3,2,3,0.9142857142857143
406,True,0.0861666202545166,43,2,2,2,2,2,1.0909090909090908
407,True,0.18674778938293457,102,10,2,6,3,4,0.9456521739130435
408,True,0.24445867538452148,83,9,2,5,2,3,0.5342465753424658
409,True,0.1565721035003662,50,2,1,2,1,2,0.35
410,True,0.06591987609863281,30,1,1,1,1,1,0.45
411,True,0.47917914390563965,185,19,4,7,5,5,1.08
412,True,0.07214093208312988,34,0,0,0,0,0,0.0
413,True,0.10691356658935547,34,1,1,1,1,1,0.7083333333333334
414,True,0.12372732162475586,48,1,1,1,1,1,0.21052631578947367
415,True,0.10389280319213867,34,0,0,0,0,0,0.0
416,True,0.12381839752197266,44,1,1,1,1,1,0.11764705882352941
417,True,0.16631603240966797,50,2,2,2,2,2,0.675
418,True,0.060812950134277344,25,0,0,0,0,0,0.0
419,True,0.09609794616699219,32,0,0,0,0,0,0.0
420,True,0.10660624504089355,44,1,1,1,1,1,0.11764705882352941
421,True,0.27002549171447754,94,10,2,6,3,4,0.5833333333333334
422,True,0.7122468948364258,389,41,4,7,5,6,1.16622691292876
423,True,0.12612223625183105,50,2,1,1,1,2,0.4
424,True,0.06953620910644531,32,0,0,0,0,0,0.0
425,True,0.1225285530090332,41,2,2,2,2,2,1.064516129032258
426,True,0.10415816307067871,64,6,2,5,3,3,1.1851851851851851
427,True,0.08927130699157715,53,3,2,3,1,2,0.5116279069767442
428,True,0.30600666999816895,134,15,2,8,3,7,1.282258064516129
429,True,0.1184377670288086,57,8,1,4,2,8,1.553191489361702
430,True,0.1028587818145752,45,2,1,1,1,1,0.6571428571428571
431,True,0.7865433692932129,203,30,3,8,3,8,1.3316062176165804
432,True,0.08758020401000977,26,0,0,0,0,0,0.0
433,True,0.2652008533477783,85,12,2,7,3,4,1.6266666666666667
434,True,0.08467507362365723,44,1,1,1,1,1,0.17647058823529413
435,True,0.10449600219726562,31,0,0,0,0,0,0.0
436,True,0.0939781665802002,50,3,1,3,2,2,0.45
437,True,0.17121100425720215,57,4,1,4,3,2,0.3404255319148936
438,True,0.08057999610900879,35,0,0,0,0,0,0.0
439,True,0.11304450035095215,44,0,0,0,0,0,0.0
440,True,0.4643125534057617,176,19,2,6,3,8,1.4578313253012047
